City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,6.16,98,100,7.58,TF,1685303729
1,olonkinbyen,70.9221,-8.7187,0.86,98,100,2.15,SJ,1685303729
2,grytviken,-54.2811,-36.5092,-0.5,89,73,5.84,GS,1685303729
3,pico truncado,-46.7949,-67.9573,8.55,39,70,4.1,AR,1685303730
4,bethel,41.3712,-73.414,30.1,39,0,2.57,US,1685303731
5,sochi,43.6,39.7303,18.05,76,99,1.54,RU,1685303731
6,hawaiian paradise park,19.5933,-154.9731,25.73,76,40,3.09,US,1685303732
7,daru,-9.0763,143.2092,24.9,82,99,3.61,PG,1685303732
8,sao jose da coroa grande,-8.8978,-35.1478,25.74,82,82,3.67,BR,1685303732
9,iskateley,67.6803,53.1512,7.72,51,12,5.39,RU,1685303733
10,touros,-5.1989,-35.4608,26.87,78,100,5.28,BR,1685303734
11,edinburgh of the seven seas,-37.0676,-12.3116,16.12,75,91,10.71,SH,1685303734
12,whitehorse,60.7161,-135.0538,12.23,45,75,7.2,CA,1685303734
13,thompson,55.7435,-97.8558,17.09,94,100,2.06,CA,1685303735
14,jamestown,42.097,-79.2353,26.4,33,0,5.14,US,1685303735
15,bredasdorp,-34.5322,20.0403,13.68,89,34,5.59,ZA,1685303736
16,khilok,51.3674,110.4676,1.79,80,0,1.43,RU,1685303736
17,qaqortoq,60.7167,-46.0333,3.9,88,100,1.77,GL,1685303736
18,ushuaia,-54.8,-68.3,8.81,71,0,8.75,AR,1685303737
19,konosha,60.9736,40.257,8.15,63,46,2.95,RU,1685303737
20,key largo,25.0865,-80.4473,31.0,65,4,4.16,US,1685303577
21,st. john's,47.5649,-52.7093,14.04,63,100,1.34,CA,1685303738
22,west island,-12.1568,96.8225,26.99,78,100,3.09,CC,1685303738
23,kovalam,8.3667,76.9967,29.05,84,40,2.06,IN,1685303739
24,tangalle,6.024,80.7911,26.18,91,96,4.13,LK,1685303739
25,kerikeri,-35.2268,173.9474,17.73,95,22,0.45,NZ,1685303739
26,karungdong,5.8844,121.263,27.49,82,100,2.47,PH,1685303740
27,utrik,11.2278,169.8474,27.7,78,100,6.6,MH,1685303740
28,kununurra,-15.7667,128.7333,13.99,54,11,1.54,AU,1685303741
29,quellon,-43.1167,-73.6167,9.14,76,0,1.54,CL,1685303741
30,neryungri,56.6709,124.6491,0.77,86,8,0.94,RU,1685303741
31,port blair,11.6667,92.75,29.02,79,40,2.06,IN,1685303742
32,geraldton,-28.7667,114.6,10.23,71,100,3.6,AU,1685303742
33,atasu,48.6814,71.6433,12.24,34,23,3.36,KZ,1685303743
34,itoman,26.1247,127.6694,26.21,94,100,8.23,JP,1685303743
35,basco,20.4487,121.9702,27.2,88,100,14.8,PH,1685303743
36,ruidoso,33.3317,-105.673,25.48,24,0,3.6,US,1685303621
37,villamontes,-21.25,-63.5,18.8,56,98,2.7,BO,1685303745
38,la toma,-33.0526,-65.6238,13.55,51,63,6.87,AR,1685303745
39,pader,3.05,33.2167,20.81,77,90,1.44,UG,1685303746
40,georgetown,5.4112,100.3354,27.97,80,20,1.54,MY,1685303746
41,bilibino,68.0546,166.4372,2.69,98,100,2.78,RU,1685303747
42,qarqaraly,49.4058,75.4742,7.55,40,3,0.54,KZ,1685303747
43,iqaluit,63.7506,-68.5145,-1.15,68,40,5.66,CA,1685303748
44,topolobampo,25.6,-109.05,29.18,48,2,6.78,MX,1685303748
45,blackmans bay,-43.0167,147.3167,11.07,76,100,6.39,AU,1685303749
46,san pedro pochutla,15.7333,-96.4667,33.84,47,5,4.84,MX,1685303370
47,swakopmund,-22.6833,14.5333,14.47,81,100,0.89,NA,1685303750
48,enewetak,11.3474,162.3373,27.75,78,100,6.75,MH,1685303750
49,puerto natales,-51.7236,-72.4875,12.25,62,75,5.14,CL,1685303750
50,klyuchi,52.2667,79.1667,11.96,44,48,0.29,RU,1685303751
51,chifeng,42.2683,118.9636,15.55,73,100,1.36,CN,1685303751
52,pisco,-13.7,-76.2167,22.03,73,100,5.66,PE,1685303666
53,flying fish cove,-10.4217,105.6791,25.82,83,100,3.6,CX,1685303752
54,butte,39.6499,-121.5677,26.27,54,47,3.12,US,1685303752
55,adamstown,-25.066,-130.1015,21.11,52,99,7.69,PN,1685303753
56,bouar,5.934,15.596,17.2,95,100,0.88,CF,1685303753
57,dakhla,23.6848,-15.958,21.01,78,40,8.75,EH,1685303754
58,fortuna,40.5982,-124.1573,17.18,83,100,2.57,US,1685303755
59,illizi,26.4833,8.4667,34.89,13,90,2.98,DZ,1685303755
60,dalnerechensk,45.9339,133.7225,10.55,69,77,0.96,RU,1685303755
61,khobi,42.3156,41.8987,19.39,76,99,3.47,GE,1685303756
62,waitangi,-43.9535,-176.5597,14.34,80,40,7.59,NZ,1685303756
63,salaqi,40.5414,110.5108,18.74,21,99,3.32,CN,1685303757
64,bukama,-9.2,25.85,21.2,49,100,0.49,CD,1685303757
65,homer,59.6425,-151.5483,6.94,92,100,6.26,US,1685303757
66,papatowai,-46.5619,169.4708,13.12,78,100,3.55,NZ,1685303758
67,isafjordur,66.0755,-23.124,7.21,92,100,1.74,IS,1685303758
68,port lincoln,-34.7333,135.8667,15.29,91,92,4.51,AU,1685303759
69,el hadjira,32.6134,5.5126,30.93,16,91,7.16,DZ,1685303759
70,chonchi,-42.6128,-73.8092,7.56,86,100,0.67,CL,1685303760
71,labrador city,52.9463,-66.9114,3.95,81,75,11.83,CA,1685303760
72,messaad,34.1543,3.5031,21.0,43,76,7.69,DZ,1685303760
73,shimokizukuri,40.8061,140.3861,16.64,98,100,1.31,JP,1685303761
74,mananjary,-21.2167,48.3333,20.28,77,16,0.13,MG,1685303761
75,albany,42.6001,-73.9662,31.76,34,3,2.28,US,1685303762
76,buka,40.8108,69.1986,21.71,20,0,2.64,UZ,1685303762
77,al kharj,24.155,47.3346,36.32,21,98,3.76,SA,1685303728
78,leme,-22.1856,-47.3903,22.82,82,100,2.75,BR,1685303763
79,port elizabeth,-33.918,25.5701,17.4,89,20,4.12,ZA,1685303768
80,shiyan,32.6475,110.7781,18.14,97,100,1.06,CN,1685303534
81,ataq,14.5377,46.8319,25.06,64,2,5.16,YE,1685303769
82,brookings,44.3114,-96.7984,27.92,31,0,5.66,US,1685303553
83,puerto ayora,-0.7393,-90.3518,30.98,91,79,3.58,EC,1685303770
84,nar'yan-mar,67.6713,53.087,7.84,51,11,5.46,RU,1685303770
85,sinabang,2.4803,96.3801,26.55,80,100,2.05,ID,1685303771
86,egilsstadir,65.2653,-14.3948,10.95,76,100,3.09,IS,1685303771
87,acu,-5.5767,-36.9086,28.84,66,87,3.14,BR,1685303772
88,yanbu,24.0891,38.0637,33.02,62,20,5.14,SA,1685303772
89,bhadasar,28.2833,74.3167,25.48,60,100,6.75,IN,1685303772
90,nova vicosa,-17.8919,-39.3719,24.03,78,66,3.03,BR,1685303773
91,lazaro cardenas,17.9583,-102.2,32.12,54,3,5.01,MX,1685303278
92,port douglas,-16.4833,145.4667,20.24,81,100,4.03,AU,1685303774
93,port saint john's,-31.6229,29.5448,21.7,63,90,2.89,ZA,1685303774
94,kidal,18.4411,1.4078,35.83,18,98,5.93,ML,1685303774
95,kayangel,8.0823,134.7173,28.89,77,100,7.12,PW,1685303775
96,citra,29.4119,-82.1098,30.07,57,2,3.02,US,1685303775
97,vuktyl,63.8567,57.3094,12.88,88,100,4.95,RU,1685303776
98,seosan,36.7817,126.4522,17.57,99,100,0.44,KR,1685303776
99,hermanus,-34.4187,19.2345,14.33,84,96,6.48,ZA,1685303777
100,hamilton,39.1834,-84.5333,25.43,54,75,2.57,US,1685303122
101,machali,-34.1833,-70.6667,13.6,72,100,1.54,CL,1685303777
102,brokopondo,4.75,-55.1667,28.69,76,92,1.02,SR,1685303778
103,nuuk,64.1835,-51.7216,4.34,65,40,6.17,GL,1685303367
104,prado,-17.3411,-39.2208,23.43,83,40,2.39,BR,1685303779
105,walvis bay,-22.9575,14.5053,14.53,77,100,1.54,NA,1685303779
106,stanley,54.868,-1.6985,10.43,77,20,2.06,GB,1685303779
107,tiksi,71.6872,128.8694,0.41,95,41,3.05,RU,1685303780
108,margaret river,-33.95,115.0667,13.36,81,100,2.23,AU,1685303781
109,fale old settlement,-9.3852,-171.2468,28.64,76,100,6.75,TK,1685303781
110,santarem,-2.4431,-54.7083,30.07,79,20,2.06,BR,1685303781
111,minas de marcona,-15.2119,-75.1103,18.75,68,99,5.18,PE,1685303782
112,tarawa,1.419,172.984,29.05,79,75,3.6,KI,1685303782
113,college,64.8569,-147.8028,17.83,43,75,3.6,US,1685303783
114,kill devil hills,36.0307,-75.676,27.0,94,75,4.12,US,1685303783
115,tenno,39.9,139.9667,15.97,98,100,1.1,JP,1685303783
116,livingstone,-17.8419,25.8543,15.26,52,0,1.92,ZM,1685303784
117,juan griego,11.0817,-63.9655,35.07,52,15,6.69,VE,1685303784
118,pangody,65.85,74.4859,8.15,96,100,6.29,RU,1685303784
119,invercargill,-46.4,168.35,10.16,83,100,2.58,NZ,1685303785
120,badger,64.8,-147.5333,17.78,42,100,3.6,US,1685303785
121,khanty-mansiysk,61.0042,69.0019,18.06,72,0,4.02,RU,1685303786
122,horley,51.1742,-0.1592,17.86,59,0,6.17,GB,1685303786
123,alice springs,-23.7,133.8833,1.75,80,1,3.07,AU,1685303786
124,jian'ou,27.0469,118.3253,22.84,89,0,1.34,CN,1685303787
125,suntar,62.1444,117.6319,4.6,75,5,1.21,RU,1685303787
126,tabou,4.423,-7.3528,26.3,85,69,1.54,CI,1685303788
127,adapazari,40.7806,30.4033,17.18,97,99,0.52,TR,1685303788
128,mantua,45.1667,10.7833,24.53,79,58,1.84,IT,1685303789
129,saint-pierre,-21.3393,55.4781,21.82,83,0,2.57,RE,1685303789
130,fort william,56.8165,-5.1121,12.39,74,100,1.69,GB,1685303789
131,salym,60.0625,71.4789,13.2,89,79,2.56,RU,1685303790
132,sisimiut,66.9395,-53.6735,-0.39,58,15,4.67,GL,1685303790
133,hammerfest,70.6634,23.6821,6.25,81,20,1.03,NO,1685303790
134,sparti,37.0733,22.4297,18.3,84,75,0.83,GR,1685303791
135,san matias,-16.3667,-58.4,22.87,80,100,4.48,BO,1685303791
136,kapuskasing,49.4169,-82.4331,23.05,43,20,2.57,CA,1685303792
137,ilulissat,69.2167,-51.1,-2.91,66,68,3.17,GL,1685303327
138,eyl,7.9803,49.8164,28.03,78,81,8.65,SO,1685303793
139,dali,25.7,100.1833,16.46,70,0,2.21,CN,1685303793
140,le vauclin,14.5452,-60.8388,30.03,62,40,7.2,MQ,1685303794
141,doka,13.5167,35.7667,29.82,48,45,4.89,SD,1685303794
142,lospalos,-8.5186,127.0025,21.57,78,89,3.32,TL,1685303794
143,yellowknife,62.456,-114.3525,19.29,32,75,5.14,CA,1685303795
144,fort mcmurray,56.7268,-111.381,28.77,17,0,7.2,CA,1685303386
145,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,93,75,1.0,RU,1685303796
146,beidao,34.5686,105.8933,15.57,92,90,1.23,CN,1685303796
147,anadyr,64.75,177.4833,5.28,70,0,4.0,RU,1685303796
148,ochobo,7.183,7.9769,26.29,82,78,1.98,NG,1685303797
149,udachny,66.4167,112.4,10.25,57,99,1.94,RU,1685303797
150,el calafate,-50.3408,-72.2768,5.73,84,100,2.53,AR,1685303798
151,suileng,47.25,127.0833,8.87,65,0,2.89,CN,1685303798
152,hasaki,35.7333,140.8333,20.12,86,100,4.83,JP,1685303798
153,mana,5.6592,-53.7767,27.91,81,50,3.62,GF,1685303799
154,dudinka,69.4058,86.1778,9.17,72,100,6.86,RU,1685303799
155,gadzhiyevo,69.2551,33.3362,9.49,74,100,8.28,RU,1685303800
156,lihue,21.9789,-159.3672,24.77,84,40,2.57,US,1685303516
157,alofi,-19.0595,-169.9187,24.94,100,17,2.06,NU,1685303801
158,yangi qal'ah,37.4657,69.6113,22.09,20,56,1.54,AF,1685303801
159,cidreira,-30.1811,-50.2056,17.31,56,57,4.05,BR,1685303801
160,bantilan,14.7519,121.6656,27.04,83,100,3.44,PH,1685303802
161,montepuez,-13.1256,38.9997,17.34,82,0,1.86,MZ,1685303802
162,atafu village,-8.5421,-172.5159,29.11,74,52,8.26,TK,1685303802
163,namtsy,62.7161,129.6658,8.19,71,27,1.3,RU,1685303803
164,pacific grove,36.6177,-121.9166,17.23,81,100,4.63,US,1685303747
165,benoy,8.9833,16.3199,26.48,68,100,2.95,TD,1685303804
166,tazovsky,67.4667,78.7,5.44,97,100,6.56,RU,1685303804
167,nova sintra,14.8667,-24.7167,20.99,84,71,8.46,CV,1685303805
168,kodiak,57.79,-152.4072,8.73,49,75,2.57,US,1685303805
169,tolanaro,-25.0319,46.9987,23.04,78,20,8.23,MG,1685303805
170,tinde,-3.8833,33.2,21.97,53,46,3.98,TZ,1685303806
171,camacupa,-12.0167,17.4833,18.32,48,5,0.92,AO,1685303806
172,westport,41.1415,-73.3579,29.61,36,0,5.66,US,1685303796
173,hotan,37.0997,79.9269,19.17,26,2,2.98,CN,1685303807
174,susuman,62.7833,148.1667,6.52,41,83,1.27,RU,1685303807
175,tual,-5.6667,132.75,27.34,79,89,9.3,ID,1685303808
176,isangel,-19.55,169.2667,23.3,77,12,2.06,VU,1685303808
177,gambiran satu,-8.3939,114.1464,21.8,91,71,0.54,ID,1685303808
178,codrington,-38.2667,141.9667,12.77,70,100,6.29,AU,1685303809
179,thenzawl,23.3167,92.75,18.9,85,0,0.9,IN,1685303809
180,queanbeyan,-35.35,149.2333,9.14,82,99,4.63,AU,1685303810
181,olinda,-8.0089,-34.8553,26.85,78,40,5.66,BR,1685303810
182,elk river,45.3038,-93.5672,28.47,24,100,2.24,US,1685303810
183,tarko-sale,64.9225,77.785,16.08,36,100,8.66,RU,1685303811
184,tuba city,36.135,-111.2399,25.38,11,0,3.69,US,1685303811
185,greenville,35.6127,-77.3663,25.01,95,100,5.14,US,1685303811
186,novokruchininskiy,51.7833,113.7667,1.85,95,74,1.79,RU,1685303812
187,san buenaventura,27.0833,-101.5333,28.51,61,75,3.09,MX,1685303812
188,naze,28.3667,129.4833,22.51,97,64,3.45,JP,1685303813
189,canchungo,12.0672,-16.0333,30.07,77,100,4.41,GW,1685303813
190,veinticinco de mayo,-35.4323,-60.1727,13.88,41,26,2.24,AR,1685303813
191,marquette,46.5333,-87.6335,27.1,31,92,2.68,US,1685303814
192,fort riley north,39.1108,-96.8139,26.83,48,40,4.12,US,1685303814
193,kailua-kona,19.6406,-155.9956,27.5,74,75,6.17,US,1685303815
194,lively,46.4334,-81.1498,28.51,16,4,0.54,CA,1685303815
195,anse royale,-4.7333,55.5167,27.32,78,40,5.66,SC,1685303816
196,kwaksan,39.6875,125.0828,16.3,93,100,1.65,KP,1685303816
197,midvagur,62.0511,-7.1939,8.46,87,100,4.63,FO,1685303816
198,ngaoundere,7.3167,13.5833,18.23,98,61,1.81,CM,1685303817
199,songjiang,31.036,121.2146,23.98,93,98,2.75,CN,1685303817
200,sibolga,1.7427,98.7792,24.01,89,38,1.45,ID,1685303817
201,nadym,65.5333,72.5167,6.69,89,100,8.46,RU,1685303818
202,pishin,30.5803,66.9961,22.41,33,41,2.93,PK,1685303818
203,aykhal,66.0,111.5,7.83,75,100,2.6,RU,1685303819
204,remire-montjoly,4.9167,-52.2667,28.02,83,40,3.09,GF,1685303819
205,petauke,-14.2426,31.3253,16.31,60,0,2.82,ZM,1685303819
206,isfana,39.8386,69.5306,14.31,40,11,2.39,KG,1685303820
207,dhidhdhoo,6.8833,73.1,29.51,75,99,6.7,MV,1685303820
208,margate,51.3813,1.3862,13.5,84,88,6.71,GB,1685303821
209,callao,-12.0667,-77.15,25.95,73,100,5.66,PE,1685303821
210,ringkobing,56.0901,8.244,9.45,68,87,8.83,DK,1685303822
211,posse,-14.0931,-46.3694,28.67,32,54,1.23,BR,1685303746
212,amurzet,47.6967,131.0981,8.71,70,27,2.87,RU,1685303822
213,tarakan,3.3,117.6333,26.82,84,79,3.57,ID,1685303823
214,horta,38.5333,-28.6333,17.8,81,75,5.66,PT,1685303823
215,chilchota,19.85,-102.1333,27.78,33,43,2.78,MX,1685303824
216,mount gambier,-37.8333,140.7667,12.53,75,87,3.35,AU,1685303824
217,mersing,2.4312,103.8405,25.95,94,20,1.54,MY,1685303554
218,ifrane,33.3333,-5.25,9.05,85,88,1.92,MA,1685303825
219,tura,25.5198,90.2201,23.05,71,0,1.66,IN,1685303826
220,kourou,5.1552,-52.6478,28.03,79,51,2.89,GF,1685303826
221,butembo,0.15,29.2833,15.96,83,35,1.84,CD,1685303827
222,tindwari,25.6167,80.5333,32.47,41,6,2.44,IN,1685303827
223,talnakh,69.4865,88.3972,4.18,85,26,4.57,RU,1685303828
224,kingston,17.997,-76.7936,32.36,65,20,7.72,JM,1685303828
225,ola,59.5833,151.2833,7.85,56,75,2.37,RU,1685303828
226,faro,37.0194,-7.9322,20.66,82,0,8.75,PT,1685303829
227,ciudad tula,23.0,-99.7167,28.39,44,15,3.79,MX,1685303829
228,sarkand,45.41,79.9186,7.28,64,3,2.68,KZ,1685303830
229,celestun,20.8667,-90.4,28.94,64,88,5.19,MX,1685303830
230,talara,-4.5772,-81.2719,29.42,61,0,5.66,PE,1685303831
231,sitka,57.0531,-135.33,7.94,87,100,3.09,US,1685303788
232,mil'kovo,55.6078,37.7956,12.22,66,3,2.9,RU,1685303831
233,rongelap,11.1635,166.8941,27.43,80,100,5.76,MH,1685303832
234,kingscliff,-28.2667,153.5667,7.89,71,73,2.06,AU,1685303832
235,miracema do tocantins,-9.5618,-48.3967,30.76,51,34,1.94,BR,1685303832
236,mitu,1.1983,-70.1733,27.8,75,99,0.53,CO,1685303833
237,palangkaraya,-2.2,113.8333,23.82,97,95,1.07,ID,1685303833
238,port moresby,-9.4431,147.1797,22.68,100,75,1.54,PG,1685303834
239,aden,12.7794,45.0367,31.19,68,7,4.54,YE,1685303834
240,taroa,8.7058,171.2275,27.73,82,100,6.19,MH,1685303834
241,kapa'a,22.0752,-159.319,25.99,88,40,2.57,US,1685303835
242,satuek,15.297,103.2919,26.16,78,73,2.01,TH,1685303835
243,zakynthos,37.7914,20.8953,19.8,77,50,1.36,GR,1685303836
244,saipan,15.1355,145.701,27.39,89,75,5.66,MP,1685303836
245,berdigestyakh,62.0989,126.6992,6.55,65,85,1.61,RU,1685303837
246,bhikangaon,21.8667,75.95,32.83,38,0,3.78,IN,1685303837
247,la passe,45.5549,-0.8967,26.13,76,5,4.93,FR,1685303837
248,karasburg,-28.0167,18.75,13.53,29,51,2.89,NA,1685303838
249,necochea,-38.5473,-58.7368,9.77,51,99,4.63,AR,1685303442
250,cabo san lucas,22.8909,-109.9124,30.9,44,0,4.63,MX,1685303731
251,vadso,70.0744,29.7487,10.49,71,20,5.14,NO,1685303839
252,kamianske,48.5113,34.6021,15.5,85,98,4.17,UA,1685303839
253,saint-philippe,-21.3585,55.7679,21.77,84,100,6.76,RE,1685303840
254,kargat,55.1956,80.2811,11.41,74,100,2.16,RU,1685303840
255,port mathurin,-19.6833,63.4167,24.37,75,100,10.76,MU,1685303841
256,san antonio de pale,-1.4014,5.6325,26.11,81,99,5.87,GQ,1685303841
257,tejen,37.3834,60.5054,26.84,17,4,4.44,TM,1685303842
258,wailua homesteads,22.0669,-159.378,25.24,88,40,2.57,US,1685303842
259,fort st. john,56.2499,-120.8529,17.94,39,75,6.69,CA,1685303843
260,ulladulla,-35.35,150.4667,12.74,65,23,4.21,AU,1685303843
261,hacibektas,38.9408,34.5577,11.77,82,40,4.12,TR,1685303844
262,lautoka,-17.6167,177.4667,23.92,94,75,1.54,FJ,1685303844
263,hithadhoo,-0.6,73.0833,28.22,73,33,2.87,MV,1685303845
264,dolores,-36.3132,-57.6792,9.63,66,71,2.34,AR,1685303845
265,diu,20.7141,70.9822,27.8,86,0,5.58,IN,1685303680
266,shubarkuduk,49.1447,56.4872,21.01,30,100,4.72,KZ,1685303846
267,tucuma,-0.1833,-50.05,26.33,90,95,2.59,BR,1685303847
268,yarmouth,41.7057,-70.2286,23.31,51,0,8.75,US,1685303795
269,tamandare,-8.7597,-35.1047,25.82,82,77,3.51,BR,1685303847
270,khovd,48.0056,91.6419,13.75,40,99,1.98,MN,1685303848
271,berezovyy,51.6667,135.7,1.72,88,19,0.97,RU,1685303848
272,avarua,-21.2078,-159.775,26.03,89,40,5.14,CK,1685303849
273,howard springs,-12.497,131.047,17.95,36,100,3.51,AU,1685303849
274,severo-yeniseyskiy,60.3725,93.0408,5.04,81,59,1.26,RU,1685303849
275,geiro,-6.15,36.8667,16.0,85,99,1.65,TZ,1685303850
276,merizo village,13.2658,144.6691,27.21,85,94,7.23,GU,1685303850
277,guaraniacu,-25.1008,-52.8781,17.19,98,99,1.0,BR,1685303851
278,bontang,0.1333,117.5,25.06,93,100,3.27,ID,1685303851
279,sibiti,-3.6819,13.3499,21.69,91,91,0.64,CG,1685303851
